"['Rograkh| Son of Rohgahh', 'Silas Renn| Seeker Adept']","['R', 'BU']","[""Thassa's Oracle"", 'Ancient Tomb', 'Arid Mesa', 'Grim Tutor', 'Chrome Mox', 'Tainted Pact', ""Bolas's Citadel"", 'Otawara| Soaring City', 'Imperial Seal', 'Undercity Sewers', 'Underworld Breach', 'Wishclaw Talisman', 'Daze', 'Demonic Tutor', 'City of Traitors', 'Culling the Weak', 'Cabal Ritual', 'Grinding Station', 'Watery Grave', 'Mnemonic Betrayal', 'Paradise Mantle', 'City of Brass', 'Defense Grid', 'Dark Ritual', 'Grim Monolith', 'Mox Opal', 'Blood Crypt', 'Steam Vents', 'Gitaxian Probe', 'Mental Misstep', ""Praetor's Grasp"", 'Ad Nauseam', ""Yawgmoth's Will"", ""Lion's Eye Diamond"", 'Demonic Consultation', 'Pyroblast', 'Badlands', 'Mana Vault', 'Underground Sea', 'Volcanic Island', 'Wheel of Fortune', 'Phyrexian Tower', 'Timetwister', 'Mox Diamond', 'Polluted Delta', 'Wooded Foothills', 'Chain of Vapor', 'Flusterstorm', 'Infernal Plunge', 'Final Fortune', 'Brain Freeze', 'Vampiric Tutor', 'Wheel of Misfortune', 'Rite of Flame', 'Birgi| God of Storytelling // Harnfel| Horn of Bounty', 'Pact of Negation', 'Gemstone Caverns', 'Brainstorm', 'Command Tower', 'Marsh Flats', 'Scalding Tarn', 'Misty Rainforest', 'Verdant Catacombs', 'Ragavan| Nimble Pilferer', ""Jeska's Will"", ""Warrior's Oath"", 'Talisman of Dominance', 'Diabolic Intent', 'Chromatic Star', 'Mox Amber', 'Springleaf Drum', 'Entomb', 'Mystic Remora', 'Last Chance', 'Gamble', 'Mystical Tutor', 'Borne Upon a Wind', 'Rhystic Study', 'Necropotence', 'Beseech the Mirror', 'Snap', 'Arcane Signet', 'Talisman of Indulgence', 'Bloodstained Mire', 'Flooded Strand', 'Talisman of Creativity', 'Windfall', 'Sol Ring', 'Goblin Welder', 'Flare of Duplication', 'Necrodominance', 'Valley Floodcaller', 'Demonic Counsel', 'Simian Spirit Guide', 'Deflecting Swat', 'Fierce Guardianship', 'Mindbreak Trap', 'Lotus Petal']"
['The Master of Keys'],['BUW'],"['Command Tower', 'Lotus Petal', 'Rhystic Study', 'Sol Ring', ""Sevinne's Reclamation"", 'Dark Ritual', 'Mana Vault', 'Spellseeker', 'Chrome Mox', 'Entomb', 'Vampiric Tutor', 'Godless Shrine', 'Smothering Tithe', 'Ancient Tomb', 'Watery Grave', 'Misty Rainforest', 'Silence', 'Intuition', 'Steal Enchantment', 'Emergence Zone', 'Force of Negation', 'Ranger-Captain of Eos', 'Arcane Signet', 'Fierce Guardianship', 'Windfall', 'Mox Opal', 'Mana Confluence', 'Dispel', ""Yawgmoth's Will"", ""Lion's Eye Diamond"", 'Scrubland', 'Tundra', 'Underground Sea', 'Drannith Magistrate', 'Force of Will', 'Lurrus of the Dream-Den', 'Mox Diamond', 'Forbidden Orchard', 'Fellwar Stone', 'Opposition Agent', 'Gemstone Caverns', 'Tainted Pact', 'Hallowed Fountain', 'Marsh Flats', 'Scalding Tarn', 'Esper Sentinel', 'Otawara| Soaring City', 'Takenuma| Abandoned Mire', ""An Offer You Can't Refuse"", 'Leyline of Anticipation', 'Imperial Seal', 'Talisman of Progress', 'Talisman of Dominance', 'Mox Amber', 'Mystical Tutor', 'Mystic Remora', 'Enlightened Tutor', 'Drana and Linvala', 'The One Ring', 'Orcish Bowmasters', 'Borne Upon a Wind', 'Lotho| Corrupt Shirriff', 'Swan Song', 'Demonic Tutor', 'Talion| the Kindly Lord', 'Necropotence', 'Beseech the Mirror', 'Hullbreaker Horror', 'Blind Obedience', 'Tidespout Tyrant', 'Swamp', 'Exotic Orchard', 'Animate Dead', 'Necromancy', 'Reanimate', 'Meticulous Archive', 'Undercity Sewers', 'Bloodstained Mire', 'Flooded Strand', 'Polluted Delta', 'Windswept Heath', 'Grand Abolisher', 'Island', 'Cephalid Coliseum', 'Sink into Stupor // Soporific Springs', 'Toxic Deluge', ""Thassa's Oracle"", 'Valley Floodcaller', 'Chain of Vapor', 'Pact of Negation', 'Mindbreak Trap', 'Teferi| Time Raveler', 'Flusterstorm', 'Displacer Kitten', 'City of Brass', 'Cabal Ritual', 'Mental Misstep', ""Lim-Dûl's Vault"", 'Wishclaw Talisman']"
['Raffine| Scheming Seer'],['BUW'],"['Island', ""Thassa's Oracle"", 'Arcane Signet', 'Command Tower', 'Drown in the Loch', 'Swan Song', 'Brainstorm', 'Dark Ritual', 'Demonic Tutor', 'Gush', 'Laboratory Maniac', 'Rhystic Study', 'Sol Ring', 'Swords to Plowshares', 'Containment Priest', 'Serra Ascendant', 'Fellwar Stone', 'Basalt Monolith', 'Exotic Orchard', 'Tymna the Weaver', 'Scrubland', 'Tundra', 'Underground Sea', ""Sevinne's Reclamation"", 'City of Brass', 'Cabal Ritual', 'Bloodstained Mire', 'Entomb', 'Flooded Strand', ""Sensei's Divining Top"", 'Force of Will', 'Mystic Remora', 'Mystical Tutor', 'Godless Shrine', 'Watery Grave', 'Diabolic Intent', 'Morphic Pool', 'Sea of Clouds', 'Imperial Seal', 'Chrome Mox', 'Enlightened Tutor', 'Vampiric Tutor', 'Mausoleum Wanderer', 'Ancient Tomb', 'Snapcaster Mage', 'Hallowed Fountain', 'Arid Mesa', 'Marsh Flats', 'Misty Rainforest', 'Scalding Tarn', 'Verdant Catacombs', 'Mana Confluence', 'Polluted Delta', 'Windswept Heath', 'Mox Diamond', ""Angel's Grace"", 'Gitaxian Probe', 'Counterbalance', 'Force of Negation', 'Fierce Guardianship', 'Grand Abolisher', 'Doomsday', ""Lion's Eye Diamond"", 'Ad Nauseam', 'Mesmeric Orb', 'Demonic Consultation', 'Drannith Magistrate', 'Lurrus of the Dream-Den', 'Muddle the Mixture', 'Chain of Vapor', 'Gemstone Caverns', 'Trickbind', 'Stubborn Denial', 'Mindbreak Trap', 'Tainted Pact', 'Vault of Champions', 'Opposition Agent', ""Urza's Saga"", 'Priest of Fell Rites', 'Esper Sentinel', 'Solitude', 'Dauthi Voidwalker', 'Malevolent Hermit // Benevolent Geist', 'Otawara| Soaring City', ""An Offer You Can't Refuse"", 'The One Ring', 'Orcish Bowmasters', 'Talion| the Kindly Lord', 'Get Lost', 'Undercity Sewers', 'Aven Interrupter', 'Chthonian Nightmare', 'Ripples of Undeath', 'Consign to Memory', 'Mockingbird', 'Pollywog Prodigy', 'Demonic Counsel', 'Lotus Petal', 'Lavinia| Azorius Renegade', 'Ranger-Captain of Eos']"
"['Rograkh| Son of Rohgahh', 'Silas Renn| Seeker Adept']","['R', 'BU']","[""Thassa's Oracle"", 'Wishclaw Talisman', 'Daze', 'Demonic Tutor', 'Rhystic Study', 'City of Traitors', 'Culling the Weak', 'Cabal Ritual', 'Grinding Station', 'Vampiric Tutor', 'Ancient Tomb', 'Mnemonic Betrayal', 'Pact of Negation', 'Paradise Mantle', 'Brain Freeze', 'Grim Monolith', 'Dark Ritual', 'Deadly Rollick', 'Snap', 'Mox Opal', 'City of Brass', 'Mana Confluence', 'Blood Crypt', 'Steam Vents', 'Gitaxian Probe', 'Mental Misstep', ""Praetor's Grasp"", 'Ad Nauseam', ""Yawgmoth's Will"", ""Lion's Eye Diamond"", 'Demonic Consultation', 'Pyroblast', 'Badlands', 'Mana Vault', 'Red Elemental Blast', 'Volcanic Island', 'Wheel of Fortune', 'Underworld Breach', 'Rite of Flame', 'Chrome Mox', 'Underground Sea', 'Timetwister', 'Mox Diamond', 'Chain of Vapor', 'Gemstone Caverns', 'Watery Grave', 'Mox Amber', 'Swan Song', 'Infernal Plunge', 'Final Fortune', 'Birgi| God of Storytelling // Harnfel| Horn of Bounty', 'Windfall', 'Simian Spirit Guide', 'Tainted Pact', 'Scalding Tarn', 'Misty Rainforest', 'Verdant Catacombs', 'Sol Ring', 'Otawara| Soaring City', 'Guild Artisan', 'Imperial Seal', ""Warrior's Oath"", 'Grim Tutor', 'Force of Will', 'Talisman of Dominance', 'Diabolic Intent', 'Defense Grid', 'Chromatic Star', 'Springleaf Drum', 'Arcane Signet', 'Mystic Remora', 'Gamble', 'Mystical Tutor', 'The One Ring', 'Orcish Bowmasters', 'Borne Upon a Wind', 'Deflecting Swat', 'Fierce Guardianship', 'Necropotence', 'Beseech the Mirror', 'Command Tower', ""Jeska's Will"", 'Raucous Theater', 'Talisman of Indulgence', 'Bloodstained Mire', 'Flooded Strand', 'Polluted Delta', 'Wooded Foothills', 'Talisman of Creativity', 'Mindbreak Trap', 'Flare of Duplication', 'Ragavan| Nimble Pilferer', 'Phyrexian Tower', 'Valley Floodcaller', 'Arid Mesa', 'Marsh Flats', 'Flusterstorm', 'Lotus Petal']"
['Tayam| Luminous Enigma'],['BGW'],"['Young Wolf', 'Manglehorn', 'Recruiter of the Guard', 'Pulsemage Advocate', 'Swift Reconfiguration', 'Aura Shards', 'Icatian Moneychanger', 'Elves of Deep Shadow', 'Mox Diamond', ""Nature's Chosen"", 'Drannith Magistrate', 'Savannah', 'Scrubland', 'Bayou', ""Lion's Eye Diamond"", 'Ethersworn Canonist', 'Dryad Arbor', 'Carpet of Flowers', 'Skyclave Apparition', 'Archon of Emeria', 'Opposition Agent', 'Breena| the Demagogue', 'Arid Mesa', 'Misty Rainforest', 'Marsh Flats', 'Verdant Catacombs', 'Ranger-Captain of Eos', 'Circle of Dreams Druid', 'Gavony Township', 'Boseiju| Who Endures', 'Lion Sash', 'Mana Confluence', 'Wall of Roots', ""Ashnod's Altar"", 'Vampiric Tutor', 'Deafening Silence', 'Orcish Bowmasters', 'Gemstone Caverns', 'Command Tower', ""Agatha's Soul Cauldron"", 'Birds of Paradise', 'Overgrown Tomb', 'Temple Garden', 'Delighted Halfling', 'Bartolomé del Presidio', 'Dauntless Dismantler', 'Deathrite Shaman', 'Insidious Roots', 'Colonel Autumn', 'Bloodstained Mire', 'Polluted Delta', 'Windswept Heath', 'Flooded Strand', 'Wooded Foothills', 'Sylvan Safekeeper', 'Barrowgoyf', 'Enduring Vitality', 'Marvin| Murderous Mimic', 'Talon Gates of Madara', 'Lazotep Quarry', 'Shifting Woodland', 'Six', 'Aven Interrupter', 'Godless Shrine', 'Llanowar Elves', 'Leyline of Abundance', 'Phyrexian Censor', 'Tyvar| Jubilant Brawler', 'Chord of Calling', 'Chrome Mox', 'Bloom Tender', 'White Plume Adventurer', 'Sol Ring', 'Weathered Wayfarer', 'Forest', 'Yavimaya| Cradle of Growth', 'City of Brass', 'Centaur Garden', 'Knight of the Reliquary', 'Eidolon of Rhetoric', 'Aven Mindcensor', 'Faeburrow Elder', 'Crop Rotation', ""Gaea's Cradle"", 'Carrion Feeder', ""Avacyn's Pilgrim"", 'Strangleroot Geist', 'Rishkar| Peema Renegade', 'Incubation Druid', 'Phyrexian Tower', 'Devoted Druid', 'Ancient Tomb', 'Cryptolith Rite', 'Elvish Mystic', ""Green Sun's Zenith"", 'Dosan the Falling Leaf', 'Solitude', 'Elvish Spirit Guide', 'Endurance']"
['Jhoira| Weatherlight Captain'],['RU'],"[""Tormod's Crypt"", ""Sensei's Divining Top"", 'Chrome Mox', 'Ancient Tomb', 'Spire of Industry', 'Misty Rainforest', 'Riddlesmith', 'Retract', 'Mox Opal', 'Brain Freeze', 'Cyclonic Rift', 'Steam Vents', 'Mental Misstep', 'Phyrexian Metamorph', 'Etherium Sculptor', 'Springleaf Drum', 'Academy Ruins', 'Cascade Bluffs', 'Polluted Delta', 'Dramatic Reversal', ""Inventors' Fair"", 'Paradoxical Outcome', ""Artificer's Assistant"", 'Mox Amber', 'Swan Song', 'Pongify', 'Training Center', 'Riverglide Pathway // Lavaglide Pathway', ""Jeska's Will"", 'Birgi| God of Storytelling // Harnfel| Horn of Bounty', 'Vandalblast', 'Scalding Tarn', 'Rhystic Study', 'The Reality Chip', ""An Offer You Can't Refuse"", 'Displacer Kitten', 'Force of Negation', 'Force of Will', 'Counterspell', 'Mystic Remora', 'Helm of Awakening', 'Prologue to Phyresis', 'Rivendell', 'Deflecting Swat', 'Reality Shift', 'Flooded Strand', 'Wooded Foothills', 'Mind Stone', 'Mana Drain', 'Mana Vault', 'Shivan Reef', 'Talisman of Creativity', 'Arcane Denial', 'Command Tower', 'Sol Ring', 'Pyroblast', 'Lotus Petal', 'Flusterstorm', 'Transmute Artifact', ""Urza's Bauble"", 'Delay', 'Mycosynth Lattice', 'Dispel', 'Trinket Mage', 'Karn| the Great Creator', 'Fierce Guardianship', 'Spellskite', 'Mana Confluence', 'Tezzeret the Seeker', ""Lion's Eye Diamond"", 'Volcanic Island', 'Underworld Breach', 'Mox Diamond', 'Words of Wind', ""Jhoira's Familiar"", ""Urza's Saga"", 'Otawara| Soaring City', 'Defabricate', 'Soul-Guide Lantern', 'The One Ring', 'Fellwar Stone', 'Filter Out', 'Radstorm', 'Exotic Orchard', 'Mystic Forge', 'Fomori Vault', 'Wheel of Fate', 'Strix Serenade', 'Archway of Innovation', 'Glaring Fleshraker', 'Vexing Bauble', 'Into the Flood Maw', ""Artist's Talent"", 'Island', 'Mountain']"
"['Tymna the Weaver', 'Rograkh| Son of Rohgahh']","['BW', 'R']","['Wishclaw Talisman', 'Recruiter of the Guard', 'Grim Tutor', 'Animate Dead', 'City of Traitors', 'Culling the Weak', 'Cabal Ritual', 'Auriok Salvagers', 'Paradise Mantle', 'Sacred Foundry', 'Diabolic Intent', 'Luxury Suite', 'Godless Shrine', 'Razaketh| the Foulblooded', 'Mox Opal', 'Lotus Petal', 'Red Elemental Blast', 'Necromancy', 'Emergence Zone', 'Ranger-Captain of Eos', 'Talisman of Conviction', 'Battlefield Forge', 'Deflecting Swat', 'Deadly Rollick', 'Dualcaster Mage', 'Mana Confluence', 'Twinflame', 'Blood Crypt', 'Grand Abolisher', 'Buried Alive', ""Lion's Eye Diamond"", 'Dance of the Dead', 'Pyroblast', 'Badlands', 'Dark Ritual', 'Plateau', 'Scrubland', 'Underworld Breach', 'Chrome Mox', 'Reanimate', 'Mox Diamond', 'Cloudstone Curio', 'Silence', 'Bloodstained Mire', 'Caves of Koilos', 'Holdout Settlement', 'Mox Amber', 'Arid Mesa', 'Flaring Pain', 'Vault of Champions', 'Vampiric Tutor', 'Opposition Agent', ""Jeska's Will"", 'Arcane Signet', 'Victimize', 'Gemstone Caverns', 'Marsh Flats', 'Imperial Recruiter', 'Ragavan| Nimble Pilferer', 'Esper Sentinel', 'Demonic Tutor', 'Saw in Half', 'Spire of Industry', 'Gamble', 'Reflecting Pool', ""Bhaal's Invoker"", 'Archivist of Oghma', 'Imperial Seal', 'Mana Vault', 'City of Brass', 'Sheoldred| the Apocalypse', 'Sulfurous Springs', 'Relic of Legends', '_____ Goblin', 'Springleaf Drum', 'Entomb', 'Enlightened Tutor', 'Sol Ring', 'Hoarding Broodlord', 'Boromir| Warden of the Tower', 'Lotho| Corrupt Shirriff', 'Beseech the Mirror', 'Command Tower', 'Talisman of Hierarchy', 'Delney| Streetwise Lookout', 'Exotic Orchard', ""Sevinne's Reclamation"", 'Aven Interrupter', 'Molten Duplication', 'Flare of Duplication', 'Static Prison', 'Vexing Bauble', 'Talisman of Indulgence', 'Walking Ballista', 'Ancient Tomb', 'Loran of the Third Path', 'The One Ring', 'Orcish Bowmasters']"
"['Thrasios| Triton Hero', 'Tymna the Weaver']","['GU', 'BW']","['Veil of Summer', 'Pact of Negation', 'Kinnan| Bonder Prodigy', 'Crop Rotation', 'Cyclonic Rift', 'Noble Hierarch', 'Toxic Deluge', 'Swords to Plowshares', 'Silence', 'Tainted Pact', 'Culling Ritual', 'Marsh Flats', 'Misty Rainforest', 'Verdant Catacombs', 'Arcane Signet', 'Hullbreaker Horror', 'Otawara| Soaring City', 'Snap', 'Bloom Tender', 'Force of Negation', 'Chrome Mox', 'Birds of Paradise', 'Phyrexian Metamorph', 'Diabolic Intent', 'Mox Amber', 'Demonic Consultation', 'Consecrated Sphinx', 'Mox Diamond', 'Dispel', 'Mana Vault', 'Wishclaw Talisman', 'Faeburrow Elder', 'Llanowar Elves', 'Worldly Tutor', 'Vampiric Tutor', 'Mystical Tutor', 'Enlightened Tutor', 'Mystic Remora', ""Thassa's Oracle"", 'Orcish Bowmasters', 'Ancient Tomb', 'Gemstone Caverns', 'Deadly Rollick', 'Grand Abolisher', 'Demonic Tutor', 'Fierce Guardianship', 'Rhystic Study', 'Hallowed Fountain', 'Eldritch Evolution', 'The One Ring', 'Breeding Pool', 'Overgrown Tomb', 'Temple Garden', 'Watery Grave', 'Borne Upon a Wind', 'Deathrite Shaman', 'Eternal Witness', 'Exotic Orchard', 'Flooded Strand', 'Windswept Heath', 'Spire of Industry', 'Polluted Delta', 'Mindbreak Trap', 'Seedborn Muse', 'Flusterstorm', 'Chord of Calling', 'Mockingbird', 'Command Tower', 'Basalt Monolith', 'Mnemonic Betrayal', 'Finale of Devastation', 'Drannith Magistrate', 'Wargate', 'Opposition Agent', 'Boseiju| Who Endures', 'Force of Will', 'Underground Sea', 'Tundra', 'Tropical Island', 'Savannah', 'Scrubland', 'Bayou', ""Gaea's Cradle"", 'Mental Misstep', 'Mana Confluence', 'Emergence Zone', 'Grim Monolith', 'Swan Song', 'Esper Sentinel', 'Pollywog Prodigy', 'Chain of Vapor', 'City of Brass', 'Ranger-Captain of Eos', 'Talisman of Dominance', 'Fellwar Stone', 'Lotus Petal', 'Sol Ring', 'Mox Opal']"
['Kaalia of the Vast'],['BRW'],"['Wishclaw Talisman', 'Grim Tutor', 'Cabal Ritual', 'Grinding Station', 'Imperial Seal', 'Dualcaster Mage', 'Forbidden Orchard', 'Mana Confluence', 'Diabolic Intent', 'Goblin Welder', 'Emergence Zone', 'Razaketh| the Foulblooded', ""Praetor's Grasp"", 'Vilis| Broker of Blood', 'Underworld Breach', 'Rite of Flame', 'Ad Nauseam', 'Silence', 'Doom Whisperer', 'Simian Spirit Guide', 'Tainted Pact', 'Enlightened Tutor', 'Scalding Tarn', 'Marsh Flats', 'Arid Mesa', 'Flooded Strand', 'Polluted Delta', 'Bloodstained Mire', 'Windswept Heath', 'Verdant Catacombs', 'Wooded Foothills', ""Jeska's Will"", 'Children of Korlis', 'Ranger-Captain of Eos', ""Bolas's Citadel"", 'Saw in Half', 'Blood Crypt', 'Sacred Foundry', 'Godless Shrine', ""Sensei's Divining Top"", 'City of Brass', 'Chrome Mox', 'Defense Grid', 'Entomb', 'Gamble', 'Vampiric Tutor', 'Gleeful Demolition', 'Hoarding Broodlord', 'Orcish Bowmasters', 'Cavern of Souls', 'Ancient Tomb', 'Gemstone Caverns', 'Wheel of Misfortune', 'Sol Ring', 'Arcane Signet', 'Fellwar Stone', 'Grand Abolisher', 'Smothering Tithe', 'Deflecting Swat', 'Command Tower', 'Faithless Looting', 'Beseech the Mirror', 'Lotho| Corrupt Shirriff', 'Shadowy Backstreet', 'Final Showdown', ""Orim's Chant"", 'Esper Sentinel', 'Ragavan| Nimble Pilferer', 'Static Prison', ""Sevinne's Reclamation"", 'Swords to Plowshares', 'Demonic Counsel', 'City of Traitors', 'Culling the Weak', 'Dark Ritual', 'Lotus Petal', 'Reanimate', 'Grim Monolith', 'Necromancy', 'Rain of Filth', 'Final Fortune', ""Lion's Eye Diamond"", 'Burnt Offering', 'Necropotence', 'Pyroblast', 'Badlands', 'Scrubland', 'Animate Dead', 'Demonic Tutor', 'Mana Vault', 'Red Elemental Blast', 'Plateau', 'Mox Diamond', 'Sacrifice', 'Wheel of Fortune', 'Talisman of Hierarchy', 'Talisman of Indulgence', 'Vexing Bauble', 'Mox Opal']"
['Derevi| Empyrial Tactician'],['GUW'],"['Command Tower', 'Crop Rotation', 'Lightning Greaves', 'Lotus Petal', 'Rhystic Study', 'Sol Ring', 'Swords to Plowshares', 'Wargate', 'Chromatic Orrery', 'Exotic Orchard', ""Sevinne's Reclamation"", 'Mana Vault', 'Spellseeker', 'Chrome Mox', 'Breeding Pool', 'Ancient Tomb', 'Temple Garden', 'Cyclonic Rift', 'Misty Rainforest', 'Silence', 'Grim Monolith', 'Emergence Zone', 'Neoform', ""Eladamri's Call"", 'Force of Negation', 'Ranger-Captain of Eos', 'Arcane Signet', 'Fierce Guardianship', 'Mana Confluence', 'Birthing Pod', ""Gaea's Cradle"", 'Savannah', 'Tropical Island', 'Tundra', 'Chord of Calling', 'Force of Will', 'Mox Diamond', 'Mox Amber', 'Worldly Tutor', ""Angel's Grace"", 'Fellwar Stone', 'Gemstone Caverns', 'Hallowed Fountain', 'Scalding Tarn', 'Boseiju| Who Endures', 'Otawara| Soaring City', 'Touch the Spirit Realm', 'Eiganjo| Seat of the Empire', 'Shorikai| Genesis Engine', 'Reflecting Pool', 'Deep Gnome Terramancer', 'Mystic Remora', 'Enlightened Tutor', 'Wild Growth', 'The One Ring', ""Minamo| School at Water's Edge"", 'Swan Song', 'Finale of Devastation', ""Agatha's Soul Cauldron"", 'Charismatic Conqueror', 'Blind Obedience', ""Archdruid's Charm"", 'Toski| Bearer of Secrets', 'Flooded Strand', 'Polluted Delta', 'Windswept Heath', 'Wooded Foothills', 'Flare of Denial', 'Sink into Stupor // Soporific Springs', 'Shifting Woodland', 'Talon Gates of Madara', 'Pact of Negation', 'Mindbreak Trap', 'Flusterstorm', 'City of Brass', 'Mental Misstep', 'Veil of Summer', 'Utopia Sprawl', 'Faeburrow Elder', 'Captain Sisay', 'Aven Mindcensor', 'Noble Hierarch', 'Phyrexian Metamorph', 'Tezzeret the Seeker', 'Drannith Magistrate', 'Kinnan| Bonder Prodigy', 'Eternal Witness', 'Esper Sentinel', 'Elvish Spirit Guide', 'Bloom Tender', 'Emiel the Blessed', 'Birds of Paradise', 'Faerie Mastermind', 'Delighted Halfling', 'Grand Abolisher', 'Delney| Streetwise Lookout', 'Mockingbird', 'Archivist of Oghma', 'Kona| Rescue Beastie']"
['Breya| Etherium Shaper'],['BRUW'],"['Transmute Artifact', 'City of Traitors', 'Krark-Clan Ironworks', 'Nim Deathmantle', 'Intuition', 'Grim Monolith', ""Yawgmoth's Will"", 'Final Fortune', ""Lion's Eye Diamond"", 'Badlands', 'Plateau', 'Scrubland', 'Tundra', 'Underground Sea', 'Volcanic Island', 'Wheel of Fortune', ""Ashnod's Altar"", 'Opposition Agent', 'Gamble', 'Displacer Kitten', 'Grinding Station', ""Sensei's Divining Top"", 'Exotic Orchard', 'Isochron Scepter', 'Ancient Tomb', 'Scalding Tarn', 'Arid Mesa', 'Mana Confluence', 'Polluted Delta', 'Bloodstained Mire', 'Verdant Catacombs', 'Flooded Strand', 'Glimmervoid', 'Mox Diamond', 'Counterbalance', 'Rite of Flame', 'Emergence Zone', 'Ranger-Captain of Eos', 'Demonic Tutor', 'Teferi| Time Raveler', 'Wishclaw Talisman', 'Dark Ritual', 'Ad Nauseam', 'Auriok Salvagers', 'Toxic Deluge', 'Chain of Vapor', 'Dramatic Reversal', 'Chrome Mox', 'Lotus Petal', 'Mana Vault', 'Mox Opal', 'Sol Ring', 'Cabal Ritual', 'Red Elemental Blast', 'Flusterstorm', 'Swan Song', 'Enlightened Tutor', 'Vampiric Tutor', 'Marsh Flats', 'Birgi| God of Storytelling // Harnfel| Horn of Bounty', 'Silence', 'Simian Spirit Guide', 'Tainted Pact', 'Esper Sentinel', 'Damn', 'Ragavan| Nimble Pilferer', 'Command Tower', 'Otawara| Soaring City', 'Brain Freeze', 'Imperial Seal', 'City of Brass', ""Liberator| Urza's Battlethopter"", 'Demonic Consultation', ""Sevinne's Reclamation"", 'Mystic Remora', 'Gemstone Mine', 'Mental Misstep', 'Walking Ballista', 'The One Ring', ""Thassa's Oracle"", 'Grand Abolisher', 'Orcish Bowmasters', 'Borne Upon a Wind', 'Lotho| Corrupt Shirriff', 'Gemstone Caverns', 'Abrade', 'Smothering Tithe', 'Necropotence', 'Rhystic Study', 'Pact of Negation', 'Underworld Breach', 'Cyclonic Rift', 'Eldrazi Displacer', 'Force of Will', 'Mindbreak Trap', 'Arcane Signet', 'Swords to Plowshares', 'Talisman of Dominance', 'Fellwar Stone']"
"['Malcolm| Keen-Eyed Navigator', 'Tana| the Bloodsower']","['U', 'GR']","['Veil of Summer', 'City of Traitors', 'Survival of the Fittest', 'Dispel', 'Steal Enchantment', 'Crop Rotation', 'Neoform', 'Mental Misstep', ""Gaea's Cradle"", 'Tropical Island', 'Taiga', 'Volcanic Island', 'Rite of Flame', 'Cyclonic Rift', 'Force of Will', 'Mox Diamond', 'Trickery Charm', 'Lightning Bolt', 'Red Elemental Blast', 'Wheel of Fortune', ""Jeska's Will"", 'Arid Mesa', 'Misty Rainforest', 'Scalding Tarn', 'Verdant Catacombs', 'Imperial Recruiter', 'Boseiju| Who Endures', 'Otawara| Soaring City', 'Imposter Mech', 'Mana Confluence', 'Mana Vault', 'City of Brass', 'Birthing Pod', 'Gamble', 'Wild Growth', 'Eldritch Evolution', 'Ancient Tomb', 'Gemstone Caverns', 'Swan Song', 'Spellseeker', 'Finale of Devastation', 'Deflecting Swat', 'Command Tower', 'Fierce Guardianship', 'Pyroblast', 'Noxious Revival', 'Breeding Pool', 'Steam Vents', 'Stomping Ground', 'Cavern of Souls', 'Flesh Duplicate', 'Underworld Breach', 'Siren Stormtamer', ""Archdruid's Charm"", 'Sol Ring', 'Exotic Orchard', 'Bloodstained Mire', 'Flooded Strand', 'Polluted Delta', 'Windswept Heath', 'Wooded Foothills', 'Strix Serenade', 'Sink into Stupor // Soporific Springs', 'Shifting Woodland', 'Into the Flood Maw', 'Chain of Vapor', 'Pact of Negation', 'Mindbreak Trap', 'Leyline of Transformation', 'Phyrexian Metamorph', 'Spellskite', 'Rhystic Study', 'Glint-Horn Buccaneer', 'Simian Spirit Guide', 'Sylvan Safekeeper', 'Elvish Mystic', 'Force of Negation', ""Alchemist's Retrieval"", 'Fyndhorn Elves', 'Chrome Mox', 'Eternal Witness', 'Birds of Paradise', 'Elvish Spirit Guide', 'Mystic Remora', 'Mystical Tutor', 'Worldly Tutor', 'Invasion of Ikoria // Zilortha| Apex of Ikoria', 'Llanowar Elves', 'Chord of Calling', 'Reckless Fireweaver', 'Flusterstorm', 'Ragavan| Nimble Pilferer', 'Pongify', 'Tinder Wall', 'Arcane Signet', 'Talisman of Curiosity', 'Talisman of Creativity', 'Lotus Petal']"
